Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
37240,695.977,244.75278388436135,194.08449372110397,1.261063051415467,0.609245374024208,37527,217.75086830122507,0.7899537567349709,0.9923521731020332,0.9661170819546744,0.8896767785248402,0.0065723089120397,0.0025399592640743,0.7915247702463376,0.9981626420377728,SEKER
37248,705.1159999999999,232.27103323702875,204.4789927452948,1.1359163604955378,0.4743311374270322,37661,217.774255967723,0.781371932032725,0.9890337484400308,0.9414379123599748,0.9375868050902756,0.0062357987875061,0.0029724722101235,0.8790690170793906,0.998548878505211,SEKER
37248,703.5569999999999,249.15204425220543,190.70676618718343,1.306466724980573,0.6435271992334796,37633,217.774255967723,0.7359810314167161,0.9897696170913824,0.9456147674918332,0.8740616863945128,0.0066890046244685,0.0024082945015475,0.7639838316228198,0.998119454438375,SEKER
37256,693.8059999999999,245.9339799235677,193.0760709355308,1.2737672707545744,0.6194035399438554,37502,217.79764112279364,0.7750686527419489,0.993440349848008,0.972590417599765,0.88559393537437,0.0066011912154704,0.0025046128878012,0.7842766183718641,0.9989858877001562,SEKER
37264,693.036,239.7435958215885,198.16403438839592,1.2098239549952736,0.5628390139474819,37541,217.82102376724592,0.7834990853850843,0.9926214006020084,0.9749621271457792,0.9085582579204456,0.0064336516697506,0.0027042598896293,0.825478108035435,0.9986831894254456,SEKER
37265,700.1869999999999,232.93729159444945,204.15828162239055,1.140964205533863,0.4814898177270327,37602,217.82394642131484,0.778950668896321,0.991037710760066,0.955174903577198,0.935118395729236,0.00625083299596,0.0029483841031573,0.8744464140312203,0.9977120580670664,SEKER
37268,714.7289999999999,250.06047038454608,189.92289830442917,1.3166420300922426,0.6504980989596852,37667,217.8327141482428,0.7512497984196097,0.989407173387846,0.9167758048895784,0.8711201487114572,0.0067097904471542,0.0023834220642428,0.7588503134910713,0.9991342172910188,SEKER
37301,711.8879999999999,229.38157438978243,207.10910182152364,1.1075398056984096,0.4298462801433358,37731,217.92913586339557,0.7819916142557652,0.9886035355543186,0.9249260140845418,0.9500725437217288,0.0061494751987824,0.0030906148513733,0.902637838333876,0.9997073360843334,SEKER
37301,699.0319999999999,251.58746220203588,189.09896256787573,1.3304539527112973,0.6595927759343062,37579,217.92913586339557,0.7377425288265658,0.9926022512573512,0.9592597556278064,0.8662162015386474,0.0067447913514928,0.0023423591844186,0.7503305078080424,0.9982801899530848,SEKER
37308,698.8729999999999,240.0976650148408,198.4496452619752,1.2098669397865924,0.5628821384708665,37607,217.94958347053444,0.7995370965667995,0.9920493525141596,0.9598763850489986,0.9077538653158608,0.006435554439124,0.0026954926912633,0.8240170799958858,0.996951022906506,SEKER
37311,694.501,240.87659140281528,197.61534094331248,1.2189164578670673,0.5717889273069446,37590,217.9583461435089,0.7480152365677625,0.9925778132482042,0.9720777491674832,0.904854825760215,0.0064559135751605,0.0026696424428049,0.8187622557015491,0.9980027885549821,SEKER
37315,701.9989999999999,238.05465894339184,199.83585018446388,1.1912510128870724,0.543431306395839,37735,217.9700291594984,0.7753927354334635,0.9888697495693652,0.951525262407224,0.915630175552794,0.0063795969166124,0.0027660077313007,0.8383786183828408,0.9987193783314232,SEKER
37322,695.359,240.96243539939232,197.32881047539843,1.2211214105982453,0.5739085585685058,37630,217.99047293082728,0.772712215320911,0.9918150411905394,0.969966225790723,0.9046657939421582,0.0064563108997211,0.0026675764622967,0.8184201987289957,0.9993904275340472,SEKER
37348,702.527,242.76090940229184,196.6162256718177,1.2346941793476225,0.5865442848952396,37715,218.06639015852227,0.815013638843426,0.9902691236908392,0.9509357485629258,0.898276376931646,0.0064999707990331,0.0026105443933585,0.8069004493534445,0.9962752881296788,SEKER
37348,701.625,239.79061492446635,198.5159349536277,1.2079162057216222,0.5609170692324414,37690,218.06639015852227,0.7859427609427609,0.9909259750596974,0.9533823415364192,0.9094033568712138,0.0064204405838188,0.0027087617357438,0.8270144654886323,0.9989641752299244,SEKER
37350,699.848,238.17299089404383,199.95433073558755,1.191136946210959,0.5433071079115072,37637,218.07222885057675,0.7862826828344069,0.9923745250684168,0.9582813113658007,0.9156043598058132,0.0063767869047936,0.002764477597503,0.838331343695413,0.998567436642284,SEKER
37352,703.246,241.9412909898596,196.931310819482,1.2285567489653093,0.580916419301409,37811,218.0780673863096,0.8027509133892112,0.9878606754648118,0.9490939034886337,0.901367709885659,0.0064773316285569,0.0026374478421145,0.8124637484245177,0.9981578214165944,SEKER
37353,701.883,237.32265120556275,200.89589749744027,1.181321540966692,0.5323734902319212,37752,218.08098659555927,0.776440508855076,0.9894310235219324,0.9528091179522524,0.9189219212230324,0.0063535097905272,0.0027945244508033,0.8444174973042291,0.9975285791346692,SEKER
37362,721.309,234.39346536920584,203.51149970212884,1.151745555962575,0.496131615282673,37914,218.10725772058836,0.7615728000978413,0.9854407342934008,0.9023962419649266,0.9305176549057618,0.0062735791812324,0.0029013065368804,0.8658631060913187,0.997253984512628,SEKER
37362,714.562,263.8858173585168,180.41298718845908,1.4626763930407187,0.729783587644296,37693,218.10725772058836,0.7398415841584158,0.9912185286392698,0.9195178116795532,0.826521333748932,0.0070629467736876,0.0020332087382004,0.6831375151421135,0.999209116598866,SEKER
37365,700.139,247.56829391150427,192.3189910575936,1.2872794961646052,0.6297078130358864,37673,218.11601405909963,0.7548484848484848,0.9918243835107372,0.957869424711197,0.8810337164462076,0.0066256735959187,0.0024625208438146,0.7762204095150167,0.999212617673174,SEKER
37365,702.379,247.35402214285128,192.7094908526993,1.283559107796722,0.6269199013788553,37705,218.11601405909963,0.7845175107079869,0.990982628298634,0.9517695665573328,0.8817969167007677,0.0066199390376783,0.0024689259053031,0.7775658023029804,0.9980516674572558,SEKER
37366,700.27,238.9641176880686,199.22708462378893,1.1994559782838623,0.552200572573233,37744,218.11893276048755,0.7620737477565671,0.9899851632047476,0.95753670550416,0.9127685565127762,0.0063952287557691,0.0027382842595252,0.8331464377584171,0.9993224755552375,SEKER
37388,707.703,232.97050158490632,204.6242163253143,1.1385284975974042,0.4780608479633755,37784,218.18313431280217,0.8069933088711418,0.989519373279695,0.9380803196262116,0.936526868545566,0.0062311570981305,0.002956850928617,0.8770825755077641,0.9985835069617164,SEKER
37393,699.759,237.2305761432769,200.9293747121533,1.180666472899385,0.5316259544093281,37751,218.19772294018543,0.7638707305115215,0.990516807501788,0.9596286108976734,0.919770657254584,0.0063442509598929,0.0028007756290489,0.8459780619465296,0.9988179345486664,SEKER
37393,696.7230000000001,244.0433475202564,195.23651756165455,1.2499882223272545,0.5999899494930355,37667,218.19772294018543,0.7822803347280334,0.9927257280909018,0.9680100771773852,0.8940941236764272,0.0065264447228159,0.0025727014359405,0.7994043019927183,0.999245962368638,SEKER
37394,704.489,240.07197140071835,198.61765107091236,1.2087141807703967,0.5617228895201554,37814,218.2006405486168,0.7587452317182047,0.9888930025916328,0.9468111310479532,0.9088967748942468,0.006420066625681,0.0027025737076577,0.8260933474131634,0.9985107436583766,SEKER
37410,697.3449999999999,241.49487591185888,197.43391246803856,1.223168162414616,0.5758589320610402,37739,218.24731697902365,0.7530193236714976,0.9912822279339674,0.966723307675598,0.9037347734809904,0.0064553562125597,0.0026562194195666,0.8167365407987373,0.9990061337856616,SEKER
37420,704.994,238.9729805750993,199.78974036963692,1.1961223841272746,0.5486763406447863,37757,218.27648467938496,0.7558985132514544,0.9910745027412136,0.9461125546350232,0.9133939918818132,0.0063862367871485,0.0027419364329761,0.8342885844057937,0.997911250629627,SEKER
37424,695.317,238.5826817196002,199.83953088707955,1.193871305945032,0.5462668264387442,37686,218.28815066825945,0.7813432991627867,0.993047816165154,0.9727346204995964,0.9149371156989828,0.0063751250993907,0.0027557096493967,0.8371099256835737,0.9994015201953969,SEKER
37429,710.889,252.612579350258,188.7838120041984,1.3381050878697167,0.6644581681293935,37813,218.3027322776616,0.7708419144904852,0.9898447623833072,0.930710256202666,0.8641799740897925,0.006749113771414,0.0023218988912269,0.7468070276178346,0.9993062833122845,SEKER
37430,699.619,245.26131498111695,194.85037869749775,1.2587161319397866,0.6073160844376724,37742,218.3056484826656,0.7368980588258455,0.9917333474643631,0.9609626327948976,0.8900940961662593,0.006552533128002,0.0025370712845235,0.7922675000300302,0.997239883099404,SEKER
37438,698.9889999999999,238.7938727775571,199.7549906305612,1.1954338263277575,0.5479418889843398,37738,218.32897672044132,0.7762227612946031,0.992050453124172,0.9629014071639376,0.914298906336766,0.0063783821993043,0.0027494327589573,0.8359424901286067,0.999313929564394,SEKER
37438,711.096,248.50914295969105,192.08707653508705,1.293731715024034,0.6344574560983279,37803,218.32897672044132,0.7918358714043993,0.9903446816390232,0.9303921395829768,0.8785551071489349,0.0066378851156496,0.0024394140742902,0.7718590762974765,0.9985785665352012,SEKER
37445,703.374,241.2379712402331,197.8564001935228,1.219257860773161,0.5721183868705471,37798,218.34938688397585,0.750460958794292,0.9906608815281231,0.9511107218821964,0.9051203082226886,0.0064424615099541,0.0026672076766272,0.8192427723571349,0.998868190078034,SEKER
37446,698.296,241.43305422393613,197.69453068088703,1.2212429620202827,0.5740248457826762,37754,218.352302465884,0.7497297080847314,0.9918419240345394,0.9650197204565594,0.9044010281349294,0.0064474991781214,0.0026608184773114,0.8179412196915175,0.9989049578945512,SEKER
37453,706.241,236.5225702903477,201.97970947812425,1.1710214402301864,0.5203463221644326,37925,218.37271044928215,0.754112554112554,0.9875543836519444,0.9436058436675316,0.9232637298893492,0.0063151835711517,0.0028305370316849,0.8524159149291936,0.9981973123755165,SEKER
37454,698.8090000000001,245.96774205495225,193.99756626420069,1.2678908647749456,0.6147636142356514,37765,218.37562571979225,0.753162138792254,0.9917648616443796,0.963809251819553,0.8878222156099007,0.0065671955480042,0.0025168871470985,0.7882282865304729,0.999387443849195,SEKER
37459,699.387,244.59047926298496,195.1576945400707,1.253296621685416,0.6027955152145336,37773,218.3902014886072,0.7540056360708534,0.991687183967384,0.9623453060518382,0.8928810399598298,0.0065295517569338,0.002559985675827,0.7972365515197474,0.9991738767038304,SEKER
37475,713.238,241.19562614808476,198.30113251489348,1.2163098772518086,0.5692580527607275,37837,218.4368374129012,0.7774896265560166,0.9904326452942886,0.9257262066932436,0.905641785057866,0.0064361741467134,0.0026707507402958,0.820187042842798,0.9976016014036476,SEKER
37479,703.2639999999999,229.0163680825368,208.46678804781135,1.0985748388372178,0.4140145657859581,37879,218.44849483832377,0.7814637197664721,0.9894400591356688,0.952272155501498,0.9538553801516736,0.0061105250428916,0.0031202430581909,0.9098400862442938,0.9995274261134652,SEKER
37482,705.803,244.4974880171503,195.38038840705588,1.2513921689405374,0.6011848325991695,37878,218.45723749915763,0.7776348547717841,0.989545382543957,0.9455088982543992,0.8934948136720076,0.0065230640845512,0.0025644813898643,0.7983329820587757,0.9990276419552984,SEKER
37482,693.2939999999999,239.2847356196358,199.5904668267852,1.1988785808457445,0.5515938678349211,37731,218.45723749915763,0.7615197074360016,0.99340065198378,0.9799360548429799,0.912959353355555,0.0063839905986776,0.0027357585865594,0.8334947808793932,0.9992590400430216,SEKER
37483,699.8079999999999,244.46939416346024,195.45264626017533,1.2507857982031956,0.6006695424587325,37793,218.4601516416852,0.7747622984704423,0.9917974228031646,0.9618036063091282,0.8936094122915672,0.006522140548074,0.0025654340467651,0.7985377817360803,0.9987997167241724,SEKER
37492,701.925,242.98434926229288,196.9110602263288,1.2339801988928791,0.5858966593469804,37814,218.48637717535323,0.771440329218107,0.9914846353202516,0.9562403182608404,0.8991788065308891,0.006480965252915,0.0026133868662881,0.808522526114314,0.9977007875839145,SEKER
37492,701.454,246.6305158474632,193.8404208243373,1.2723379097023604,0.6182840449798362,37828,218.48637717535323,0.7514029180695847,0.991117690599556,0.9575249082684772,0.885885416184603,0.0065782171089155,0.0024991836701359,0.7847929706085672,0.9985218477732104,SEKER
37493,695.177,242.86720644232176,196.68383180856813,1.234810224150523,0.5866493713060491,37758,218.4892909292249,0.781771930190371,0.9929816197891836,0.97492064215163,0.8996245072762163,0.0064776680031558,0.0026172400632763,0.809324254091975,0.9993618636057664,SEKER
37506,700.778,247.57994074556936,193.21824587465724,1.2813486615864278,0.6252460247795717,37812,218.52716619413025,0.7429726035538123,0.9919073310060296,0.9597313794563324,0.8826529545812605,0.0066010755811222,0.0024714645492304,0.779076238231029,0.9982682951311178,SEKER
37512,712.467,250.53962767725412,190.91804346928737,1.3122888917388156,0.6475448623467072,37891,218.54464487171816,0.7909919028340081,0.9899976247657754,0.9286468217250088,0.8722957198341813,0.0066789194838252,0.0023852886225193,0.7608998228410326,0.99852038524032,SEKER
37512,704.3059999999999,243.24725574602653,196.67845469050627,1.2367763216809946,0.5884224732347265,37910,218.54464487171816,0.7757305043737204,0.9895014508045372,0.950292512501262,0.898446497171996,0.0064845184406596,0.0026063118080507,0.8072061082806293,0.9983334014377474,SEKER
37513,706.094,232.98189290346417,205.40782205353253,1.1342406076568272,0.4719092090467166,37951,218.54755784874408,0.7541514213340837,0.988458802139601,0.9455110720500702,0.938045249461936,0.006210697435648,0.0029663014818178,0.8799288900381058,0.9980510789316186,SEKER
37516,708.078,244.59703523616443,195.63311158987617,1.2502844393178998,0.6002425896874765,37869,218.55629654687223,0.7790190622534158,0.990678391296311,0.940295134959776,0.8935361638208362,0.0065198058224801,0.0025636749582535,0.7984068760556561,0.998235693376802,SEKER
37533,703.3539999999999,237.38814631723625,201.4126248140678,1.178616020402787,0.529271136896206,37918,218.60580923787197,0.7740678105923114,0.9898465108919245,0.9534001579336704,0.920879212501772,0.0063247847578727,0.0028056674337925,0.8480185240178841,0.9994882180058036,SEKER
37539,701.891,239.5729011793285,199.71878446172676,1.1995511680336672,0.5523004458786716,37844,218.62328162804,0.7850555241859589,0.9919405982454284,0.9575318218924534,0.9125543020593672,0.0063819734457318,0.0027300438510949,0.8327553542070592,0.998932657825368,SEKER
37540,711.089,235.93087203941084,202.9740174966641,1.162369819296149,0.5097688738392296,38001,218.6261935573092,0.766748366013072,0.987868740296308,0.932945364828961,0.926653606912405,0.0062847861491585,0.0028585115378144,0.8586869072037701,0.9981117451584152,SEKER
37548,703.892,246.05992926758495,194.4318532222929,1.265533014213808,0.612873694527939,37881,218.64948759536549,0.7827392120075047,0.9912093133760989,0.9523237483828773,0.8886025784295369,0.0065532100049958,0.0025203689736571,0.7896145423916214,0.9992832718999252,SEKER
37553,702.511,241.559960835638,198.0492208673976,1.2196965975310388,0.5725410911559996,37880,218.6640451090201,0.7782037466843501,0.9913674762407602,0.9561989083445276,0.9052164288841033,0.0064325076780986,0.0026642181688326,0.8194167831216886,0.9994398623333528,SEKER
37557,697.113,244.9331916570023,195.3284939620876,1.2539552560341902,0.6033498483905044,37810,218.6756904221832,0.7650953389830508,0.9933086485056865,0.9711680689861234,0.892797292775291,0.0065216388864127,0.0025559241944095,0.797087005986889,0.9995114406738154,SEKER
